
time_stamp,1539140757833,ACC_X,1.7244,ACC_Y,-3.5350,ACC_Z,8.4736,LACC_X,-0.1410,LACC_Y,-0.2245,LACC_Z,-0.6269,GYR_X,-0.0234,GYR_Y,-0.0064,GYR_Z,0.0117,MAG_X,-24.1203,MAG_Y,-6.8286,MAG_Z,-4.8400

time_stamp,1539140757853,ACC_X,1.6454,ACC_Y,-3.5806,ACC_Z,8.5263,LACC_X,-0.0997,LACC_Y,-0.1973,LACC_Z,-0.6443,GYR_X,-0.0224,GYR_Y,0.0032,GYR_Z,0.0192,MAG_X,-24.1203,MAG_Y,-7.5786,MAG_Z,-4.0275

time_stamp,1539140757872,ACC_X,1.7172,ACC_Y,-3.6021,ACC_Z,8.4951,LACC_X,-0.1789,LACC_Y,-0.2141,LACC_Z,-0.5911,GYR_X,-0.0330,GYR_Y,-0.0181,GYR_Z,0.0043,MAG_X,-23.7453,MAG_Y,-7.5786,MAG_Z,-4.0275

time_stamp,1539140757894,ACC_X,1.7723,ACC_Y,-3.5374,ACC_Z,8.4760,LACC_X,-0.2977,LACC_Y,-0.2671,LACC_Z,-0.5215,GYR_X,-0.0298,GYR_Y,-0.0309,GYR_Z,-0.0117,MAG_X,-23.3703,MAG_Y,-7.2036,MAG_Z,-4.8400

time_stamp,1539140757912,ACC_X,1.7795,ACC_Y,-3.6237,ACC_Z,8.4616,LACC_X,-0.3016,LACC_Y,-0.2941,LACC_Z,-0.5099,GYR_X,-0.0256,GYR_Y,-0.0256,GYR_Z,-0.0117,MAG_X,-24.1203,MAG_Y,-7.5786,MAG_Z,-3.5900

time_stamp,1539140757932,ACC_X,1.7651,ACC_Y,-3.6045,ACC_Z,8.4400,LACC_X,-0.2445,LACC_Y,-0.2649,LACC_Z,-0.5316,GYR_X,-0.0160,GYR_Y,-0.0192,GYR_Z,-0.0128,MAG_X,-24.8703,MAG_Y,-7.5786,MAG_Z,-4.8400

time_stamp,1539140757952,ACC_X,1.7508,ACC_Y,-3.4991,ACC_Z,8.4448,LACC_X,-0.2200,LACC_Y,-0.2775,LACC_Z,-0.5458,GYR_X,-0.0106,GYR_Y,-0.0096,GYR_Z,-0.0053,MAG_X,-24.8703,MAG_Y,-7.9536,MAG_Z,-2.7775

